name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i14_15_2.bmp,14.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i14_15_3.bmp,14.0,15.0,3.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i14_15_4.bmp,14.0,15.0,4.0,1,2,2,2,1,1,1,3,3,2,3,3,2,1
i14_15_5.bmp,14.0,15.0,5.0,2,2,2,2,1,1,1,3,3,3,3,3,3,2
i14_16_1.bmp,14.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i14_16_2.bmp,14.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i14_16_3.bmp,14.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i14_16_4.bmp,14.0,16.0,4.0,2,1,1,1,1,1,2,3,3,3,3,3,3,3
i14_16_5.bmp,14.0,16.0,5.0,2,1,1,1,1,1,2,2,1,2,3,2,2,2
i14_17_1.bmp,14.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i14_17_2.bmp,14.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i14_17_3.bmp,14.0,17.0,3.0,2,2,2,2,2,1,1,3,3,2,3,3,2,3
i14_17_4.bmp,14.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,1,2
i14_17_5.bmp,14.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i14_18_1.bmp,14.0,18.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i14_18_2.bmp,14.0,18.0,2.0,2,3,3,3,3,2,2,3,3,3,3,3,3,3
i14_18_3.bmp,14.0,18.0,3.0,2,2,2,2,2,2,2,3,3,3,3,3,3,3
i14_18_4.bmp,14.0,18.0,4.0,2,1,1,1,1,1,2,3,2,2,3,3,3,3
i14_18_5.bmp,14.0,18.0,5.0,1,1,1,1,1,1,2,3,2,2,2,3,3,3
i14_19_1.bmp,14.0,19.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_19_2.bmp,14.0,19.0,2.0,2,3,3,3,3,3,3,3,3,3,2,2,2,3
i14_19_3.bmp,14.0,19.0,3.0,2,2,2,2,2,3,3,2,2,2,2,2,2,2
i14_19_4.bmp,14.0,19.0,4.0,1,1,1,1,1,2,2,2,1,2,1,2,2,2
i14_19_5.bmp,14.0,19.0,5.0,1,1,1,1,1,2,2,2,1,1,1,1,1,1
i14_20_1.bmp,14.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_20_2.bmp,14.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i14_20_3.bmp,14.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,1,2,3
i14_20_4.bmp,14.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i14_20_5.bmp,14.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_21_1.bmp,14.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,2,3
i14_21_2.bmp,14.0,21.0,2.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i14_21_3.bmp,14.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i14_21_4.bmp,14.0,21.0,4.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1
i14_21_5.bmp,14.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_22_1.bmp,14.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_22_2.bmp,14.0,22.0,2.0,3,3,3,3,3,3,3,3,3,3,2,2,3,3
i14_22_3.bmp,14.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i14_22_4.bmp,14.0,22.0,4.0,2,1,1,1,1,2,2,2,2,2,1,1,2,2
i14_22_5.bmp,14.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_23_1.bmp,14.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_23_2.bmp,14.0,23.0,2.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i14_23_3.bmp,14.0,23.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,2,2
i14_23_4.bmp,14.0,23.0,4.0,2,1,1,1,1,2,3,2,2,1,2,2,2,2
i14_23_5.bmp,14.0,23.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i14_24_1.bmp,14.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i14_24_2.bmp,14.0,24.0,2.0,3,3,3,3,3,3,3,3,2,2,2,2,2,2
i14_24_3.bmp,14.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,2,2
i14_24_4.bmp,14.0,24.0,4.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i14_24_5.bmp,14.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_01_1.bmp,15.0,1.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i15_01_2.bmp,15.0,1.0,2.0,2,3,3,3,2,3,3,1,2,2,2,2,2,3
i15_01_3.bmp,15.0,1.0,3.0,2,2,2,2,2,2,3,1,1,2,2,2,2,2
i15_01_4.bmp,15.0,1.0,4.0,2,2,2,2,1,2,3,1,1,1,1,1,1,2
i15_01_5.bmp,15.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i15_02_1.bmp,15.0,2.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i15_02_2.bmp,15.0,2.0,2.0,3,3,3,3,3,3,3,1,2,2,2,3,3,3
i15_02_3.bmp,15.0,2.0,3.0,3,2,2,2,2,3,3,1,1,1,2,2,3,3
i15_02_4.bmp,15.0,2.0,4.0,2,2,2,2,1,2,3,1,1,1,1,2,2,3
i15_02_5.bmp,15.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i15_03_1.bmp,15.0,3.0,1.0,2,3,3,3,3,2,3,2,2,2,2,3,2,2
i15_03_2.bmp,15.0,3.0,2.0,1,3,3,3,2,2,3,1,2,1,2,2,1,2
i15_03_3.bmp,15.0,3.0,3.0,1,2,2,2,2,2,2,1,1,1,1,2,1,1
i15_03_4.bmp,15.0,3.0,4.0,1,2,2,2,1,1,2,1,1,1,1,1,1,1
i15_03_5.bmp,15.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_04_1.bmp,15.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
i15_04_2.bmp,15.0,4.0,2.0,3,3,3,3,2,3,3,2,3,3,3,2,3,3
i15_04_3.bmp,15.0,4.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,2
i15_04_4.bmp,15.0,4.0,4.0,3,2,2,2,1,2,3,1,2,3,2,1,2,2
i15_04_5.bmp,15.0,4.0,5.0,2,1,1,1,1,2,2,1,1,2,2,1,2,2
i15_05_1.bmp,15.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,3,2,3,3
i15_05_2.bmp,15.0,5.0,2.0,3,3,3,3,2,3,3,1,2,2,2,2,3,3
i15_05_3.bmp,15.0,5.0,3.0,2,2,2,2,1,2,3,1,1,2,2,1,2,2
i15_05_4.bmp,15.0,5.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i15_05_5.bmp,15.0,5.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_06_1.bmp,15.0,6.0,1.0,2,3,3,3,3,3,3,3,2,3,3,2,2,2
i15_06_2.bmp,15.0,6.0,2.0,2,2,2,2,2,2,3,2,2,2,3,2,2,2
i15_06_3.bmp,15.0,6.0,3.0,2,2,2,2,1,2,3,2,1,1,2,1,1,1
i15_06_4.bmp,15.0,6.0,4.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i15_06_5.bmp,15.0,6.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_07_1.bmp,15.0,7.0,1.0,2,3,3,3,3,2,3,2,2,2,2,3,2,2
i15_07_2.bmp,15.0,7.0,2.0,1,2,2,2,2,2,2,1,2,2,2,2,2,2
i15_07_3.bmp,15.0,7.0,3.0,1,2,2,2,2,2,2,1,1,1,2,2,1,2
i15_07_4.bmp,15.0,7.0,4.0,1,2,2,2,1,1,1,1,1,1,1,2,1,1
i15_07_5.bmp,15.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_08_1.bmp,15.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i15_08_2.bmp,15.0,8.0,2.0,3,3,3,3,3,2,3,3,3,3,3,2,3,2
i15_08_3.bmp,15.0,8.0,3.0,2,3,3,3,3,2,3,2,3,3,2,1,2,2
i15_08_4.bmp,15.0,8.0,4.0,1,2,2,2,2,1,2,1,2,2,2,1,1,1
i15_08_5.bmp,15.0,8.0,5.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i15_09_1.bmp,15.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i15_09_2.bmp,15.0,9.0,2.0,3,3,3,3,3,2,3,2,3,3,2,2,2,2
i15_09_3.bmp,15.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i15_09_4.bmp,15.0,9.0,4.0,1,2,2,2,2,1,2,1,2,2,1,1,1,1
i15_09_5.bmp,15.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_10_1.bmp,15.0,10.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i15_10_2.bmp,15.0,10.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i15_10_3.bmp,15.0,10.0,3.0,2,3,3,3,3,2,3,1,2,2,2,1,2,2
i15_10_4.bmp,15.0,10.0,4.0,1,2,2,2,2,2,2,1,2,1,1,1,1,1
i15_10_5.bmp,15.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_11_1.bmp,15.0,11.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i15_11_2.bmp,15.0,11.0,2.0,2,3,3,3,2,2,3,1,2,2,2,1,2,2
i15_11_3.bmp,15.0,11.0,3.0,1,2,2,2,2,1,2,1,2,1,1,1,1,1
i15_11_4.bmp,15.0,11.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_11_5.bmp,15.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_12_1.bmp,15.0,12.0,1.0,3,3,3,3,3,2,3,2,3,2,3,2,2,2
i15_12_2.bmp,15.0,12.0,2.0,3,2,2,2,2,2,2,2,3,2,3,1,2,1
i15_12_3.bmp,15.0,12.0,3.0,2,2,2,2,2,2,3,1,2,2,2,1,1,1
i15_12_4.bmp,15.0,12.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i15_12_5.bmp,15.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_13_1.bmp,15.0,13.0,1.0,2,3,3,3,3,3,3,2,3,3,3,2,3,2
i15_13_2.bmp,15.0,13.0,2.0,1,2,2,2,2,2,3,1,2,1,2,2,1,1
i15_13_3.bmp,15.0,13.0,3.0,1,2,2,2,2,2,3,1,1,1,2,1,1,1
i15_13_4.bmp,15.0,13.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_13_5.bmp,15.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_14_1.bmp,15.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,2,2,2
i15_14_2.bmp,15.0,14.0,2.0,3,3,3,3,3,2,3,3,3,3,3,2,3,2
i15_14_3.bmp,15.0,14.0,3.0,3,2,2,2,2,1,2,3,3,3,3,2,2,2
i15_14_4.bmp,15.0,14.0,4.0,2,2,2,2,2,1,2,3,3,2,3,2,2,2
i15_14_5.bmp,15.0,14.0,5.0,1,2,2,2,2,1,1,3,3,2,3,1,2,1
i15_15_1.bmp,15.0,15.0,1.0,1,2,2,2,1,1,1,3,3,2,3,2,2,1
i15_15_2.bmp,15.0,15.0,2.0,2,2,2,2,1,1,1,3,3,2,3,2,2,1
i15_15_3.bmp,15.0,15.0,3.0,2,2,2,2,1,1,1,3,3,2,3,2,2,1
i15_15_4.bmp,15.0,15.0,4.0,2,1,1,1,1,1,1,3,3,2,3,2,2,1
i15_15_5.bmp,15.0,15.0,5.0,2,2,2,2,1,1,1,3,3,3,3,3,3,2
i15_16_1.bmp,15.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i15_16_2.bmp,15.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i15_16_3.bmp,15.0,16.0,3.0,3,1,1,1,1,1,2,2,2,3,3,3,3,2
i15_16_4.bmp,15.0,16.0,4.0,3,1,1,1,1,1,2,3,2,3,3,3,3,2
i15_16_5.bmp,15.0,16.0,5.0,2,1,1,1,1,1,1,1,1,1,3,2,1,1
i15_17_1.bmp,15.0,17.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i15_17_2.bmp,15.0,17.0,2.0,3,2,2,2,2,1,2,3,2,3,3,3,3,3
i15_17_3.bmp,15.0,17.0,3.0,2,1,1,1,1,1,1,3,2,3,3,3,2,3
i15_17_4.bmp,15.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,3,2,2
i15_17_5.bmp,15.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,2,2,1,2
i15_18_1.bmp,15.0,18.0,1.0,2,3,3,3,3,2,3,3,3,3,3,3,3,3
i15_18_2.bmp,15.0,18.0,2.0,2,3,3,3,2,2,3,3,2,3,3,3,3,3
i15_18_3.bmp,15.0,18.0,3.0,2,2,2,2,2,2,2,3,2,2,3,3,3,3
i15_18_4.bmp,15.0,18.0,4.0,2,1,1,1,1,1,2,3,1,1,2,3,3,3
i15_18_5.bmp,15.0,18.0,5.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i15_19_1.bmp,15.0,19.0,1.0,3,3,3,3,3,2,3,2,2,3,3,2,3,3
i15_19_2.bmp,15.0,19.0,2.0,3,3,3,3,2,2,3,2,2,2,2,2,2,2
i15_19_3.bmp,15.0,19.0,3.0,2,2,2,2,2,2,2,1,2,2,2,2,2,2
i15_19_4.bmp,15.0,19.0,4.0,2,1,1,1,1,1,2,1,1,1,2,1,1,1
i15_19_5.bmp,15.0,19.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_20_1.bmp,15.0,20.0,1.0,3,3,3,3,3,3,3,1,3,3,2,2,3,3
i15_20_2.bmp,15.0,20.0,2.0,3,2,2,2,2,3,3,1,2,2,2,1,2,3
i15_20_3.bmp,15.0,20.0,3.0,2,2,2,2,2,2,3,1,2,1,1,1,2,2
i15_20_4.bmp,15.0,20.0,4.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_20_5.bmp,15.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_21_1.bmp,15.0,21.0,1.0,2,3,3,3,3,2,3,2,2,2,2,2,2,2
i15_21_2.bmp,15.0,21.0,2.0,2,2,2,2,2,2,3,1,2,2,2,2,2,2
i15_21_3.bmp,15.0,21.0,3.0,1,2,2,2,2,1,2,1,1,1,1,1,1,2
i15_21_4.bmp,15.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_21_5.bmp,15.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_22_1.bmp,15.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i15_22_2.bmp,15.0,22.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,2,3
i15_22_3.bmp,15.0,22.0,3.0,3,2,2,2,2,2,3,1,2,2,2,1,2,2
i15_22_4.bmp,15.0,22.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i15_22_5.bmp,15.0,22.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_23_1.bmp,15.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i15_23_2.bmp,15.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,2,3,2
i15_23_3.bmp,15.0,23.0,3.0,3,2,2,2,1,1,2,1,2,1,2,1,2,2
i15_23_4.bmp,15.0,23.0,4.0,2,1,1,1,1,1,2,1,2,1,1,1,1,1
i15_23_5.bmp,15.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_24_1.bmp,15.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i15_24_2.bmp,15.0,24.0,2.0,2,3,3,3,2,2,3,1,2,2,2,1,2,2
i15_24_3.bmp,15.0,24.0,3.0,1,2,2,2,2,2,2,1,2,1,1,1,1,1
i15_24_4.bmp,15.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_24_5.bmp,15.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_01_1.bmp,16.0,1.0,1.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i16_01_2.bmp,16.0,1.0,2.0,3,3,3,3,3,3,2,1,1,2,2,2,2,2
i16_01_3.bmp,16.0,1.0,3.0,2,2,2,2,2,3,2,1,1,1,1,2,2,2
i16_01_4.bmp,16.0,1.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i16_01_5.bmp,16.0,1.0,5.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_02_1.bmp,16.0,2.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i16_02_2.bmp,16.0,2.0,2.0,3,3,3,3,3,3,3,2,1,2,2,3,3,3
i16_02_3.bmp,16.0,2.0,3.0,3,2,2,2,2,3,2,1,1,1,1,2,3,3
i16_02_4.bmp,16.0,2.0,4.0,2,2,2,2,2,3,2,1,1,1,1,2,2,2
i16_02_5.bmp,16.0,2.0,5.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i16_03_1.bmp,16.0,3.0,1.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i16_03_2.bmp,16.0,3.0,2.0,2,3,3,3,3,2,1,2,2,1,1,2,1,2
i16_03_3.bmp,16.0,3.0,3.0,1,2,2,2,2,2,1,1,1,1,1,2,1,1
i16_03_4.bmp,16.0,3.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_03_5.bmp,16.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_04_1.bmp,16.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
i16_04_2.bmp,16.0,4.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i16_04_3.bmp,16.0,4.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i16_04_4.bmp,16.0,4.0,4.0,2,2,2,2,2,3,2,1,1,2,2,1,3,3
i16_04_5.bmp,16.0,4.0,5.0,2,1,1,1,1,3,2,1,1,2,1,1,2,2
i16_05_1.bmp,16.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i16_05_2.bmp,16.0,5.0,2.0,3,3,3,3,3,3,3,1,1,2,2,2,3,3
i16_05_3.bmp,16.0,5.0,3.0,2,2,2,2,2,3,2,1,1,2,1,1,2,2
i16_05_4.bmp,16.0,5.0,4.0,2,1,1,1,1,3,2,1,1,1,1,1,1,2
i16_05_5.bmp,16.0,5.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_06_1.bmp,16.0,6.0,1.0,3,3,3,3,3,3,3,3,2,3,3,2,3,3
i16_06_2.bmp,16.0,6.0,2.0,2,3,3,3,3,3,2,2,2,2,3,2,2,2
i16_06_3.bmp,16.0,6.0,3.0,2,2,2,2,2,3,2,2,1,2,2,1,2,2
i16_06_4.bmp,16.0,6.0,4.0,2,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_06_5.bmp,16.0,6.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_07_1.bmp,16.0,7.0,1.0,3,3,3,3,3,2,1,2,2,2,2,3,2,2
i16_07_2.bmp,16.0,7.0,2.0,2,3,3,3,3,2,1,1,2,2,2,2,1,2
i16_07_3.bmp,16.0,7.0,3.0,2,2,2,2,2,2,1,1,1,1,1,2,1,1
i16_07_4.bmp,16.0,7.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_07_5.bmp,16.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_08_1.bmp,16.0,8.0,1.0,3,3,3,3,3,3,2,3,3,3,3,3,3,3
i16_08_2.bmp,16.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,2,2
i16_08_3.bmp,16.0,8.0,3.0,2,3,3,3,3,2,1,2,2,2,2,1,2,2
i16_08_4.bmp,16.0,8.0,4.0,1,2,2,2,2,2,1,1,1,2,1,1,1,1
i16_08_5.bmp,16.0,8.0,5.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i16_09_1.bmp,16.0,9.0,1.0,3,3,3,3,3,3,2,2,3,3,2,2,2,3
i16_09_2.bmp,16.0,9.0,2.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i16_09_3.bmp,16.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,1,1,1,2
i16_09_4.bmp,16.0,9.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_09_5.bmp,16.0,9.0,5.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i16_10_1.bmp,16.0,10.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i16_10_2.bmp,16.0,10.0,2.0,3,3,3,3,3,3,2,2,3,3,2,2,3,3
i16_10_3.bmp,16.0,10.0,3.0,3,3,3,3,3,3,2,2,2,2,2,1,2,2
i16_10_4.bmp,16.0,10.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_10_5.bmp,16.0,10.0,5.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i16_11_1.bmp,16.0,11.0,1.0,3,3,3,3,3,3,2,2,2,3,2,2,2,3
i16_11_2.bmp,16.0,11.0,2.0,2,3,3,3,3,2,2,1,2,2,2,1,2,2
i16_11_3.bmp,16.0,11.0,3.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_11_4.bmp,16.0,11.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_11_5.bmp,16.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_12_1.bmp,16.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,2
i16_12_2.bmp,16.0,12.0,2.0,3,3,3,3,3,3,3,2,2,2,3,2,2,2
i16_12_3.bmp,16.0,12.0,3.0,2,2,2,2,2,3,2,1,1,2,2,1,2,2
i16_12_4.bmp,16.0,12.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i16_12_5.bmp,16.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_13_1.bmp,16.0,13.0,1.0,2,3,3,3,3,3,2,2,2,2,2,2,1,2
i16_13_2.bmp,16.0,13.0,2.0,1,2,2,2,3,2,1,1,2,1,1,2,1,1
i16_13_3.bmp,16.0,13.0,3.0,2,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_13_4.bmp,16.0,13.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_13_5.bmp,16.0,13.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_14_1.bmp,16.0,14.0,1.0,3,3,3,3,3,2,1,3,3,3,3,2,2,2
i16_14_2.bmp,16.0,14.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,3,2
i16_14_3.bmp,16.0,14.0,3.0,3,3,3,3,3,2,1,3,3,2,3,2,2,2
i16_14_4.bmp,16.0,14.0,4.0,3,2,2,2,3,2,1,3,2,2,3,1,2,1
i16_14_5.bmp,16.0,14.0,5.0,2,2,2,2,2,1,1,3,2,2,3,1,2,1
i16_15_1.bmp,16.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i16_15_2.bmp,16.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i16_15_3.bmp,16.0,15.0,3.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i16_15_4.bmp,16.0,15.0,4.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i16_15_5.bmp,16.0,15.0,5.0,2,2,2,2,2,1,1,3,3,3,3,2,3,2
i16_16_1.bmp,16.0,16.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i16_16_2.bmp,16.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i16_16_3.bmp,16.0,16.0,3.0,3,1,1,1,1,1,1,3,3,3,3,3,3,3
i16_16_4.bmp,16.0,16.0,4.0,3,1,1,1,1,1,1,3,3,3,3,3,3,2
i16_16_5.bmp,16.0,16.0,5.0,2,1,1,1,1,1,1,3,2,3,3,2,3,2
i16_17_1.bmp,16.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i16_17_2.bmp,16.0,17.0,2.0,3,3,3,3,3,1,1,3,3,3,3,3,3,3
i16_17_3.bmp,16.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i16_17_4.bmp,16.0,17.0,4.0,3,2,2,2,2,1,1,3,2,2,3,3,2,2
i16_17_5.bmp,16.0,17.0,5.0,1,1,1,1,1,1,1,2,2,2,2,2,1,2
i16_18_1.bmp,16.0,18.0,1.0,2,3,3,3,3,2,2,3,2,3,3,3,3,3
i16_18_2.bmp,16.0,18.0,2.0,2,3,3,3,3,2,1,3,2,2,2,3,3,3
i16_18_3.bmp,16.0,18.0,3.0,2,2,2,2,2,2,1,3,1,1,1,3,3,3
i16_18_4.bmp,16.0,18.0,4.0,1,1,1,1,1,1,1,3,1,1,1,3,3,3
i16_18_5.bmp,16.0,18.0,5.0,2,1,1,1,1,1,1,3,1,1,1,3,3,3
i16_19_1.bmp,16.0,19.0,1.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i16_19_2.bmp,16.0,19.0,2.0,3,3,3,3,3,3,2,1,2,2,2,2,2,2
i16_19_3.bmp,16.0,19.0,3.0,2,2,2,2,2,3,2,1,1,2,1,1,2,2
i16_19_4.bmp,16.0,19.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i16_19_5.bmp,16.0,19.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_20_1.bmp,16.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i16_20_2.bmp,16.0,20.0,2.0,3,3,3,3,3,3,2,1,2,2,2,1,2,3
i16_20_3.bmp,16.0,20.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,2,2
i16_20_4.bmp,16.0,20.0,4.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_20_5.bmp,16.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_21_1.bmp,16.0,21.0,1.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i16_21_2.bmp,16.0,21.0,2.0,3,2,2,2,3,2,2,1,2,2,1,2,2,2
i16_21_3.bmp,16.0,21.0,3.0,2,2,2,2,2,2,1,1,1,1,1,1,1,2
